location_info,location_href,upload_id,date_text,date_time,date_title,main_text
,,zzeongs_yummy,43분 전,2021-08-08T04:11:46.000Z,2021년 8월 8일,"깐풍치킨👩🏻‍🍳
[남은 치킨/ 대파 / 청양고추 / 마늘 / 페퍼론치노 / 고춧가루 / 식용유 / 굴소스 / 식초 / 간장 / 소금 / 설탕 / 맛술]
.
.
남은 치킨으로 이연복 쉐프님의 깐풍치킨을 만들어 보았습니다😋 안 느끼해서 넘 좋구요 일단.. 정말 맛있으니 꼭 유튭 찾아보고 만들어 보셨으면 좋겠어요! 대파는 다다익선인 거 아시죠? 후후
.
#먹스타그램 #먹스타맞팔 #먹팔 #맞팔 #자취요리 #자취요리그램 #남은치킨 #홈쿡 #맛스타그램 #치킨요리 #남은치킨요리 #남은치킨활용법 #치킨 #치킨추천 #이연복깐풍기 #깐풍기 #깐풍치킨 #깐풍치킨만들기 #간단요리 #집밥 #집밥스타그램"
,,s.romi.k,1시간 전,2021-08-08T03:30:07.000Z,2021년 8월 8일,"깐풍가지

세남자가 싫어하니

구워서 반찬하기"
,,ahrakim_92,2시간 전,2021-08-08T02:14:34.000Z,2021년 8월 8일,"<2021.08.08>
.
.
어제 시켜먹고 화가 나 버린 탕수육이랑 치킨 소생해서 주말 아점먹기
.
양념치킨은 깐풍기로 탕수육은 어향소스 볶아내서 짜잔
.
엄마가 끓여준 미역국 시원쓰~~
.
.
#집밥 #소생잼 #깐풍기 #어향탕수육 #미역국 #오빠생일
#honecooking #birthday"
태화강국가정원,https://www.instagram.com/explore/locations/100267894706069/,dragontiger_taehwadong,3시간 전,2021-08-08T01:54:46.000Z,2021년 8월 8일,"8월 8일 일요일 오늘 하루 가게 내부 사정 으로 쉬어갑니다. 내일은 정기 휴무 이므로 8월 10일 화요일에 뵐게요 방문에 불편을 드려 죄송합니다🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️

Open 11:30
Breaktime 15:00 - 17:00
Close 24:00 (❗️일요일은 21:00까지❗️)
매주 월요일 휴무

☎️ 010.8800.0565

#태화동맛집#태화동술집#태화동술집추천#태화동맛집추천#태화동밥집#태화동중식집#태화강국가정원#은하수다리#울산맛집#울산중식당#울산중식집#배달의민족#중식#중화용호#갈비짬뽕#울산갈비짬뽕#울산검빨면#울산탕수육#울산어향동고#중화용호갈비짬뽕#중화용호검빨면#중화용호탕수육#중화용호어향동고#유린기#깐풍기#크림짬뽕#쌈수육#검빨면#어향동고#먹스타그램"
,,_yummy_0822,5시간 전,2021-08-07T23:19:15.000Z,2021년 8월 8일,"언제부턴가 금요일엔 배달 음식을..🤭
점점 몸이 무거워지고 힘들어서
노동의 날 마지막 금요일은 밥 할 힘이 없다(?) ㅋㅋㅋ
이번주 금욜에는 중식 !
내가 좋아하는 #쟁반짜장 이랑 신랑이 먹구 싶어했던 #깐풍기
예전에는 무조건 짬뽕이었는데 나이 먹을수록(?) 짜장이 땡기네융-
영통 이사와서 여기저기 시켜 먹어 봤는데
요기가 젤 맛있어서 이제 매번 여기서만 시킴
너무 맛있어용 !!!!!!!!!!!!!!
.
.
#대성장 #영통맛집 #영통쟁반짜장맛집 #수원맛집"
,,kpopfoodies,6시간 전,2021-08-07T22:30:07.000Z,2021년 8월 8일,"📍 Genghis Khan, New Malden • This is Kkanpunggi (깐풍기) which is essentially spicy, sweet and sour garlic fried chicken with vegetables. It's a Korean Chinese dish, originating in China but modified with Korean ingredients

#spicychicken #kkangpunggi #깐풍기 #koreanfood #koreanfoodlover #koreanfoods #newmalden #londonfood #londonfoodguide"
락희안일산점,https://www.instagram.com/explore/locations/105907681185902/,jjapili,7시간 전,2021-08-07T21:26:13.000Z,2021년 8월 8일,"낮술로 중식에 와인 한잔~ 🤭
.
12시부터 다양한 중화요리에 와인을 즐기는데 부족함이 없더라고요. 게다가 막판에 연태고량주까지~ 😉😍
.
Gruet은 가성비 좋은 샴팡, 말벡으로 만든 로제는 초반노트는 스페인레드 같은 그녀의 겨땀향이~ 조금 지나니 훨씬 좋아짐. 조쉬 샤도는 전형적인 버터리 미쿡 샤도였고 오히려 까쇼가 좀 더 섬세한 느낌? 아르헨티나 까쇼는 블렌딩으로 들어간 메를로 때문인지 부드러운 느낌? 🤔🙄
.
단골신공인지 몰라도 디저트로 멜론을 주심! 😧😳😍
하몽이나 프로슈토를 올리고 싶더라는.. 🤣🤣
.
.
#락희안일산점 #낮술 #오향장육 #양장피 #크림새우 #깐풍기 #꿔바로우 #중국냉면 #대만짜장 #군만두 #gruetchampagne #heyrose #joshchardonnay #joshcabernetsauvignon #bianchiparticular"
Ole Chicken Korean Cuisine,https://www.instagram.com/explore/locations/112907506822199/ole-chicken-korean-cuisine/,olechicken_downtown,9시간 전,2021-08-07T19:18:41.000Z,2021년 8월 8일,#sweet&spicychicken #깐풍기 #olechicken #koreanfoodvancouver #koreanfriedchicken #1256robsonstvancouverbc
인천 진흥각,https://www.instagram.com/explore/locations/237009424/,shu_bbi,9시간 전,2021-08-07T18:59:22.000Z,2021년 8월 8일,"인천 진흥각
다들 짜장면 먹는데 우리둘이 깐풍기 시켜서 먹었어효
그런데 같이 시켰던 짬뽕보다 기대안했던 깐풍기가 식지도않고 증말 맛났어효
깐풍기 먹어보세오 다들!%!~!~!
#인천#진흥각#깐풍기"
,,alstjd38,12시간 전,2021-08-07T16:05:53.000Z,2021년 8월 8일,#부산대#짬봉#중화냉면#깐풍기#하늘#배드민턴#더워#땀땀땀#힘듬#힘듬💦
,,youkyunghee_1004,13시간 전,2021-08-07T15:24:32.000Z,2021년 8월 8일,"홈미팅은 사랑이다
저녁은 가족과 능이백숙
#깐풍기#백운호수#사랑#교제"
안국역,https://www.instagram.com/explore/locations/246784997/,jys_92,14시간 전,2021-08-07T14:55:47.000Z,2021년 8월 7일,"오랜만에 나들이~~
그리고 커플💍 맞추기~👫🏻"
,,pilho_chun,14시간 전,2021-08-07T14:54:09.000Z,2021년 8월 7일,"토요일한잔
#중화비빔밥 #깐풍기 #진로이즈백"
,,sangwoo_jin_,15시간 전,2021-08-07T13:33:13.000Z,2021년 8월 7일,"배 터질것 같아
#깐풍기 #삼선쟁반짜장 #문어삼합 #피자"
,,dododomommy,15시간 전,2021-08-07T13:20:36.000Z,2021년 8월 7일,"#밥하기싫은애미
#오늘도외식
#양꼬치
#오랜만에
#맛나
#아이들이너무
#잘먹음ㅋ
#양꼬치구이
#깐풍기
#냉면
#오이무침
#맛집😝
#아버님찬스카드
#배터질것같아
#이러니살찐다
#25주임산부
#배는만삭배
#첫째둘째땐
#튜브처럼배가나오더니
#셋째땐
#배가앞으로만나옴"
,,daily6s,15시간 전,2021-08-07T13:01:47.000Z,2021년 8월 7일,"#협찬

#푸딤한순살치킨 🍗🍗🍗

에어프라이어, 후라이팬으로
손쉽게 만들 수 있는 #순살치킨

신선한 닭다리살로만 만들어서
잡내도 하나도 안나고
겉은 바삭하고 살코기는 촉촉
완전 #겉바속촉 이에요❤

요리하기도 너무 쉽고
사이즈도 딱 한입크기에
부드럽고 고소한 맛이라
#치킨마요덮밥 이나 #깐풍기 등
만들어 먹어도 #꿀맛

그대로 튀겨만 먹어도 맛있어서
간단히 #야식 으로 먹거나
스포츠경기 보거나 육퇴 후에
가볍게 #맥주 안주로도 최고👍

#캠핑 #여행 갈때 챙겨가도
간편하게 먹기 좋을것 같아요😆

구매링크👇👇👇👇
https://smartstore.naver.com/cpfoods/products/5765070052
@cpfoods_korea

#순살치킨 #순살치킨추천 #순살치킨맛집 #푸딤 #요리 #요리스타그램 #홈쿡 #행복 #맛스타그램 #먹방 #먹스타그램 #술스타그램 #일상 #일상스타그램 #JMT #jmtgr #먹부림 #먹스타 #좋아요"
,,gream_the_dream,16시간 전,2021-08-07T12:20:11.000Z,2021년 8월 7일,"누나랑 3시간동안 준비한 오늘의 식사🤣
난생 처음해보는 치즈롤까스 오므라이스와함께
이젠 그만하자... 영혼까지 튀긴 오늘의 저녁식사

#깐풍기 #탕수육 #치즈롤까스 #오므라이스 #우리집식탁"
,,tuesdayteacup,17시간 전,2021-08-07T11:40:06.000Z,2021년 8월 7일,"코로나때문에 오랜만에~~
#예술의전당#광화문연가
#차이797
#경주#깐풍기#게살유산슬"
,,oh_sm84,17시간 전,2021-08-07T11:33:17.000Z,2021년 8월 7일,"#수요미식회 #청담동중식 #청담 #황태짬뽕🍜

#짬뽕 한번먹은걸로 족함
다시 생각나진않을것 같음🤔
#깐풍기 맛있었음
엄청난 맛은 아닌것같음
직원분들 #딱딱함😨 #친절하진않음
#분위기는별로지만 내부는 시원함"
,,ppeoljjambbong,18시간 전,2021-08-07T10:37:30.000Z,2021년 8월 7일,"🥰감사합니다
@hyohyobong_diet_life
#리그램
.
.

#덕적여행
#덕적뻘짬뽕 에서 마지막 점심^^

울아들 뻘짬뽕 말고 뻘깐풍기라고 이름을 바꾸면 좋겠다고 할정도로 맛있다고 극착한 깐풍기

#뻘짬뽕 가시면 #깐풍기 꼭 드셔보세요^^

8월휴가를 기약하며~~"
,,byung_dun,18시간 전,2021-08-07T10:29:03.000Z,2021년 8월 7일,"병또또풍

#대구#성서#풍류관#먹스타그램#깐풍기#투움바파스타"
행복도시 첫마을,https://www.instagram.com/explore/locations/279199809/,zi_o1xa,18시간 전,2021-08-07T10:19:26.000Z,2021년 8월 7일,"오늘저녁은
#칠리새우🍤 #깐풍기 #마싯따😋"
소원반점,https://www.instagram.com/explore/locations/108444667971012/,jujubebe19,19시간 전,2021-08-07T09:52:04.000Z,2021년 8월 7일,"소원반점 3번째!!!
이제 웨이팅도 많아졌다
너어무 맛있다!!!!!"
,,jae.won_2,20시간 전,2021-08-07T08:40:31.000Z,2021년 8월 7일,"아침부터 쟁반짜장과 깐풍기를 만들어서 수선이 맥이고 출근시키기~
처음만들어본 깐풍기였으나 대성공~
애슐리 치킨 최고!!!

#깐풍기 #쟁반짜장 #중식맛집 #집밥이선생 #애슐리치킨 #집밥스타그램 #아침상 #단무지가필요해 #신혼먹부림"
,,ujb_icoop,20시간 전,2021-08-07T08:20:34.000Z,2021년 8월 7일,"나의 펫…기픈물…ㅋㅋ어디든 함께 다녀요..❤️
#점심 #쌍문동판다쓰 #쌍문동판다쓰의정부점 #기픈물 #종이팩생수 #just #숨 #휴식 #식혜 #한모금 #전통식혜 #자연드림 #의정부아이쿱생협 #만두 #깐풍기 #어향가지 #중식 #칼슘저감 #해양심층수 #미네랄"
동락반점,https://www.instagram.com/explore/locations/322621112/,th0109,21시간 전,2021-08-07T07:25:12.000Z,2021년 8월 7일,"존맛 낮술각
.
.
.
#낮술 #동락반점 #인천맛집
#숭의동 #처음와보는동네
#이집잘하네 #깐풍기 #고추잡채
#고추짬뽕 #먹스타그램 #맛스타그램
#소주각"
,,jae__ho_1210,23시간 전,2021-08-07T05:46:57.000Z,2021년 8월 7일,늦은 점심
,,gain_esung,23시간 전,2021-08-07T05:29:09.000Z,2021년 8월 7일,#설원 #고량주 #설원고량주 #고량주설원 #빼갈 #바이주 #백주 #연태고량주 #칭따오 #하얼빈 #중국술 #중식당 #중국집 #양꼬치 #양갈비 #탕수육 #짬뽕 #짜장면 #꿔바로우 #마라룽샤 #마라샹궈 #롱샤 #팔보채 #깐풍기 #양장피 #유산슬 #마파두부 #가인국제무역 #설원주
,,yunjeeangie,23시간 전,2021-08-07T05:07:26.000Z,2021년 8월 7일,"벌써 #베프 🤦‍♂️ #bff 😞
.
.
#헨펀 #뭐길래 #엄빠가매일보나 #육아 #짜장면 #날씨 #육아하루 #저녁 #밥그램 #육아맘 #깐풍기 #물만두 #먹스타그램"
물맑고 공기좋은 강원도 원주,https://www.instagram.com/explore/locations/288773565/,ssun__mmi_,1일 전,2021-08-07T04:45:57.000Z,2021년 8월 7일,"냠냠
.
.
.
.
.
.
.
.
.
.
#영빈관 #깐풍기 #칠리새우#낙지쟁반짜장 #해물짬뽕#짜장면은서비스 #도로커피 #에그타르트 #존맛탱👍"
,,flying_turtle_000,1일 전,2021-08-07T04:45:38.000Z,2021년 8월 7일,"주말 가족여행왔어요.

한번도 못가본 인천송도.
차이나타운과 송월동화마을 그리고 월미도.
잘먹고 잘보고 숙소로 들어갑니다.

덥지만 많이 보고 느끼길 바래봅니다.

#주말가족여행 #주말여행 #아이들과가볼만한곳
#인천송도 #인천차이나타운 #송월동화마을 #중국식요리 #차이나타운연경 #중국식요리연경 #연경 #만보샤 #하얀짜장면 #깐풍기 #샤오롱바오
#월미도 #영종도 #영종대교"
차이니타운 중국집 연경,https://www.instagram.com/explore/locations/318609799/,__cho_o_rong_g_,1일 전,2021-08-07T04:33:08.000Z,2021년 8월 7일,"아직 한국은 연경앓이 중,,,,

인천 차이나타운을 책에서만 보다가 직접 가봤습니당 ㅎㅎ
연경에서 먹어본 깐풍기와 중국냉면은 JMT,,

#내돈내산 #연경 #차이나타운맛집 #깐풍기 #중국집 #냉면 #맛집 #맛스타 #맛스타그램 #맛집스타그램

#먹팔 #먹팔해요 #먹팔맞팔 #먹팔환영 #먹팔하면맞팔 #먹팔소통 #먹방 #먹방스타그램 #음식 #음식스타그램

#좋반 #좋아요반사 #좋아요그램 #좋반테러 #팔로우환영 #선팔하면맞팔 #선팔하면맞팔가요 #선팔맞팔 #선팔환영 #선팔후맞팔"
,,jyj2176,1일 전,2021-08-07T03:45:13.000Z,2021년 8월 7일,"#일상#먹스타그램#중식#daily#delicious #yummy#유산슬#깐풍기#탕수육
중식코스😚"
,,yodaidokoro,1일 전,2021-08-07T03:29:20.000Z,2021년 8월 7일,"무더위가 기승을 부리는 8월 7일입니당
비온대서 아 조금 시원해지려나 했는데
뜨겁네요 ㅎㅎㅎ
.
다이도코로, 코코로식당
.
11:30 정상 오픈합니다.
.
점심 라스트오더
15:00
브레이크타임
15:30~17:00
.
저녁 라스트오더
20:20 입니다
.
좋은 하루 되세요
감사합니다"
,,idsobol,1일 전,2021-08-07T03:18:11.000Z,2021년 8월 7일,"중식세트

#양장피 #깐풍기 #탕수육 #유산슬 #팔보채 #짬뽕 #바베큐치킨반반 #이런거처음"
,,29cm.official,1일 전,2021-08-07T03:00:19.000Z,2021년 8월 7일,"〔 29CM PT｜고메루 〕
오늘 뭐 먹지?
⠀
점심엔 짜장, 짬뽕, 탕수육 세트. 저녁은 깐풍기에 맥주 어때요? 조리가 간편한 중화요리 CJ 고메루를 집에서 맛보세요.
⠀
✔ 고메루 깐풍기 선 론칭, 최대 48% 할인"
라운지목화,https://www.instagram.com/explore/locations/111247163880558/,mokhwa2020,1일 전,2021-08-07T02:02:28.000Z,2021년 8월 7일,".
가을의 시작 “입추”입니다.
그래도 아직은 한여름처럼 더우니 시원~한 맥주를 단번에 들이켜기에는 더할 나위 없습니다. 오늘도 두명씩 극소수인원만 모십니다. 5시부터 뵐게요:)

#라운지목화 #입추 #가락동맛집 #오금동맛집 #개롱역맛집 #깐풍기 #여름의끝자락"
미스쿡,https://www.instagram.com/explore/locations/287501841878403/,miscook_studio,1일 전,2021-08-07T01:54:37.000Z,2021년 8월 7일,"깐풍기

닭다리 살 바삭하게 튀겨 매콤 새콤 소스에 휘리릭~~

#깐풍기
#미스쿡쿠킹스튜디오
#미스쿡
#독산동쿠킹스튜디오
#금천구쿠킹스튜디오
#중식
#요리연구가김정희
#일대일개인수업중"
태화강국가정원,https://www.instagram.com/explore/locations/100267894706069/,dragontiger_taehwadong,1일 전,2021-08-07T01:27:10.000Z,2021년 8월 7일,"리뷰는 사랑입니다🥰

Open 11:30
Breaktime 15:00 - 17:00
Close 24:00 (❗️일요일은 21:00까지❗️)
매주 월요일 휴무

☎️ 010.8800.0565

#태화동맛집#태화동술집#태화동술집추천#태화동맛집추천#태화동밥집#태화동중식집#태화강국가정원#은하수다리#울산맛집#울산중식당#울산중식집#배달의민족#중식#중화용호#갈비짬뽕#울산갈비짬뽕#울산검빨면#울산탕수육#울산어향동고#중화용호갈비짬뽕#중화용호검빨면#중화용호탕수육#중화용호어향동고#유린기#깐풍기#크림짬뽕#쌈수육#검빨면#어향동고#먹스타그램"
향원香苑,https://www.instagram.com/explore/locations/101611147958334/,slowly_steady,1일 전,2021-08-06T16:02:17.000Z,2021년 8월 7일,"#첫줄
모처럼 서울 갔다가 미니 크로스.
아무래도 간짜장에 중독된 것 같다.🤤
둘이서 너무 제대로 푸지게 먹었네.
빌어먹을 문재앙식 거리두기 때문에
함께하지 못해 너무나도 아쉬웠지만
모오올래 계산해주신 헤라니느님께 압도적 감사 🙇‍♂️
@h.ran___
#향원 #부천향원 #간짜장 #깐풍기 #수제군만두
#백짬뽕 #피망볶음 #연태고량주 #칭따오"
진주 이차이,https://www.instagram.com/explore/locations/344150742951204/,11_04pm,1일 전,2021-08-06T13:40:29.000Z,2021년 8월 6일,#진주 #진주맛집 #평거동맛집 #이차이 #평거동이차이 #냉채샐러드 #게살류산슬 #칠리새우 #깐풍기 #고추잡채 #꽃빵 #짜장면 #짬뽕 #홍시
방이먹자골목,https://www.instagram.com/explore/locations/19842414/,cillasmr,1일 전,2021-08-06T13:24:05.000Z,2021년 8월 6일,"이른 퇴근 후 친구랑 한잔(?)했던 방이동 먹자골목의 감성포차.
신선한 재료로 만든 트렌디하고 맛있는 안주들, 아이스버킷도 좋았고 냉방 잘된 실내에서 야외 포차 느낌을 낼 수 있어서 특히 좋았던 곳
#감성포차 #낭만포차 #한남대교 #포차 #방이동술집 #방이동포차 #포장마차 #소주 #맥주 #술집 #술집스타그램 #소라숙회 #깐풍기 #닭볶음탕 #먹스타그램 #맛집 #foodstagram #alcohol"
Gwangju,https://www.instagram.com/explore/locations/237888744/gwangju/,awesome__eat,1일 전,2021-08-06T13:00:59.000Z,2021년 8월 6일,"#수완지구맛집 #백두산양꼬치
.
중국분이 운영하시는 찐 양꼬치맛집
양꼬치 생각날 때 가끔 오는 곳 ♥️
.
#양꼬치 는 기본으로 시켜주고!
따끈한 #깐풍기 그리고
기름진 중국집 #계란볶음밥 까지!
.
자꾸만 칭따오 🍻 를 부르는 맛…
#불금 은 #양꼬치 엔 칭따오 🤪
.
#마라샹궈 마라룽샤도 맛있음 여기…
.
#수완지구맛집 #수완지구술집 #수완지구양꼬치 #양꼬치맛집 #광주양꼬치 #양꼬치엔칭따오"
